id,title,url,artistUrl,artistName,artistId,completitionYear
"57726ff3edc2cb3880bc56b7","The Death of Bara","the-death-of-bara-1794","jacques-louis-david","Jacques-Louis David","57726d80edc2cb3880b482a5",1794
"57726f3bedc2cb3880b9ebb5","The Turkish Bath","the-turkish-bath-1862","jean-auguste-dominique-ingres","Jean Auguste Dominique Ingres","57726d7fedc2cb3880b48098",1862
"5772702fedc2cb3880bd1306","The Young Beggar","the-young-beggar","bartolome-esteban-murillo","Bartolome Esteban Murillo","57726d81edc2cb3880b483a0",1650
"5772766dedc2cb3880d15d92","The Marriage Contract","the-marriage-contract","william-hogarth","William Hogarth","57726d87edc2cb3880b492dd",1745
"57726eb6edc2cb3880b80399","And the Gold of Their Bodies","and-the-gold-of-their-bodies-1901","paul-gauguin","Paul Gauguin","57726d7dedc2cb3880b47d76",1901
"57727944edc2cb3880daa4a7","The Thunderstorm","the-thunderstorm-1948","grandma-moses","Grandma Moses","57726d8bedc2cb3880b49ba8",1948
"57726e52edc2cb3880b6ab28","St. Luke Drawing a Portrait of the Virgin Mary","st-luke-drawing-a-portrait-of-the-virgin-mary-1440","rogier-van-der-weyden","Rogier van der Weyden","57726d7cedc2cb3880b47b68",1440
"57727869edc2cb3880d7f3d9","Arrangement in Grey and Black No.1+ Portrait of the Artist's Mother","arrangement-in-grey-and-black-no-1-portrait-of-the-artist-s-mother-1871","james-mcneill-whistler","James McNeill Whistler","57726d8aedc2cb3880b4986f",1871
"57727007edc2cb3880bc7714","Chahut","chahut-1890","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1890
"5772700bedc2cb3880bc7ea3","The Circus","the-circus-1891","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1891
"5772786cedc2cb3880d7f8e9","Nocturne in Black and Gold – the Falling Rocket","nocturne-in-black-and-gold-the-falling-rocket","james-mcneill-whistler","James McNeill Whistler","57726d8aedc2cb3880b4986f",1875
"57727202edc2cb3880c38c4c","The Passion","the-passion-1471","hans-memling","Hans Memling","57726d83edc2cb3880b48822",1471
"5772756dedc2cb3880ce1fd6","Arriving for Shrovetide","arriving-for-shrovetide-1916","boris-kustodiev","Boris Kustodiev","57726d85edc2cb3880b48f21",1916
"577270f0edc2cb3880bfb0b3","Noli Me Tangere","noli-me-tangere-1442","fra-angelico","Fra Angelico","57726d82edc2cb3880b48615",1442
"57727831edc2cb3880d6ecd9","The Slippers of Cinderella","the-slippers-of-cinderella-1894","aubrey-beardsley","Aubrey Beardsley","57726d89edc2cb3880b49827",1894
"577277fdedc2cb3880d64925","The Poppy Field","the-poppy-field","willard-metcalf","Willard Metcalf","57726d89edc2cb3880b497a9",null
"57726edcedc2cb3880b89df1","View of Salisbury Cathedral from the Bishop's Grounds","view-of-salisbury-cathedral-from-the-bishop-s-grounds","john-constable","John Constable","57726d7dedc2cb3880b47dd6",1823
"57726e33edc2cb3880b6225c","Adoration of the Shepherds (The Holy Night)","adoration-of-the-shepherds-the-holy-night-1522","correggio","Correggio","57726d7bedc2cb3880b47aec",1530
"57726ea4edc2cb3880b7e4ee","Death and the woodcutter","death-and-the-woodcutter","jean-francois-millet","Jean-Francois Millet","57726d7dedc2cb3880b47d2a",1859
"57726ea4edc2cb3880b7e54e","Harvesters Resting","harvesters-resting-1853","jean-francois-millet","Jean-Francois Millet","57726d7dedc2cb3880b47d2a",1853
"57727066edc2cb3880bdc50d","Paumgartner Altarpiece (center panel - The Nativity+ wings - St. George+ St. Eustace)","paumgartner-altar","albrecht-durer","Albrecht Durer","57726d81edc2cb3880b48431",1503
"57727638edc2cb3880d0b802","Windows Open Simultaneously 1st Part+ 3rd Motif","windows-open-simultaneously-1st-part-3rd-motif","robert-delaunay","Robert Delaunay","57726d87edc2cb3880b491d5",1912
"5772702eedc2cb3880bd11c6","The Little Fruit-Seller","the-little-fruit-seller-1675","bartolome-esteban-murillo","Bartolome Esteban Murillo","57726d81edc2cb3880b483a0",1675
"5772759fedc2cb3880cec3dc","The Love Letter","the-love-letter","johannes-vermeer","Johannes Vermeer","57726d86edc2cb3880b48f87",1669
"57726e55edc2cb3880b6af52","Christ on the Sea of Galilee","christ-on-the-sea-of-galilee-1854","eugene-delacroix","Eugene Delacroix","57726d7cedc2cb3880b47baa",1854
"57726f0bedc2cb3880b94427","Coresus at Callirhoe","coresus-at-callirhoe-1765-1","jean-honore-fragonard","Jean-Honore Fragonard","57726d7eedc2cb3880b47e9c",1765
"57726e9eedc2cb3880b7dbfc","Crucifix","crucifix-1288","cimabue","Cimabue","57726d7dedc2cb3880b47cf2",1288
"57727921edc2cb3880da12b8","Contra-Composition of Dissonances+ XVI","contra-composition-of-dissonances-xvi-1925","theo-van-doesburg","Theo van Doesburg","57726d8bedc2cb3880b49b60",1925
"57727435edc2cb3880cb0859","Portrait of Ariosto","portrait-of-ariosto-1510","titian","Titian","57726d84edc2cb3880b48c9b",1510
"57727ab6edc2cb3880df967a","Paris Society","party-in-paris-1947","max-beckmann","Max Beckmann","57726d8fedc2cb3880b4a36f",1947
"57727700edc2cb3880d33cc1","Ivy Bridge+ Devonshire","ivy-bridge-devonshire","william-turner","J.M.W. Turner","57726d88edc2cb3880b49573",null
"57726e74edc2cb3880b73b7b","Samuel Adams","samuel-adams","john-singleton-copley","John Singleton Copley","57726d7cedc2cb3880b47c54",1772
"577270e7edc2cb3880bfa1e3","Stepan Razin","stepan-razin-1935","ivan-bilibin","Ivan Bilibin","57726d81edc2cb3880b48539",1935
"57726ed6edc2cb3880b8943d","St. Louis King of France with a Page","st-louis-king-of-france-with-a-page","el-greco","El Greco","57726d7dedc2cb3880b47da2",1590
"57726f38edc2cb3880b9e70f","Portrait of Monsieur Rivière","portrait-of-monsieur-rivière-1805","jean-auguste-dominique-ingres","Jean Auguste Dominique Ingres","57726d7fedc2cb3880b48098",1805
"5772769bedc2cb3880d1fa2e","Ferdinand Lured by Ariel","ferdinand-lured-by-ariel-1850","john-everett-millais","John Everett Millais","57726d87edc2cb3880b49447",1850
"57727703edc2cb3880d34187","Snow Storm - Steamboat off a Harbour's Mouth","snow-storm-steam-boat-off-a-harbours-mouth-1842","william-turner","J.M.W. Turner","57726d88edc2cb3880b49573",1842
"57727aadedc2cb3880df311c","Self-Portrait as a Nurse","not-detected-259775","max-beckmann","Max Beckmann","57726d8fedc2cb3880b4a36f",1915
"577273bbedc2cb3880c9585f","The almond tree in blossom","the-almond-tree-in-blossom","pierre-bonnard","Pierre Bonnard","57726d84edc2cb3880b48bdd",null
"57727529edc2cb3880cd9c48","Portrait of the Infanta Margarita","portrait-of-the-infanta-margarita","diego-velazquez","Diego Velazquez","57726d85edc2cb3880b48ec1",1660
"577271f0edc2cb3880c36f9a","Quiet cloister","quiet-cloister-1890-3","isaac-levitan","Isaac Levitan","57726d83edc2cb3880b487e0",1890
"5772700eedc2cb3880bc8237","Young Woman Powdering Herself","young-woman-powdering-herself-1890","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1890
"57726f0cedc2cb3880b94525","Psyche showing her sisters her gifts from Cupid","psyche-showing-her-sisters-her-gifts-from-cupid-1753","jean-honore-fragonard","Jean-Honore Fragonard","57726d7eedc2cb3880b47e9c",1753
"5772751bedc2cb3880cd8b84","Promenading in the Forest","promenading-in-the-forest-1869","ivan-shishkin","Ivan Shishkin","57726d85edc2cb3880b48e91",1869
"57727e12edc2cb3880e9b23f","Green Hillside","green-hillside-1970","eyvind-earle","Eyvind Earle","57726d99edc2cb3880b4b650",1970
"5772765dedc2cb3880d149d1","Calvary Triptych","calvary-triptych-1468","hugo-van-der-goes","Hugo van der Goes","57726d87edc2cb3880b49271",1468
"57727192edc2cb3880c229ff","Boulevard Montmartre Morning+ Grey Weather","boulevard-montmartre-morning-grey-weather-1897","camille-pissarro","Camille Pissarro","57726d82edc2cb3880b48740",1897
"57727522edc2cb3880cd9646","Self Portrait with Beard","self-portrait-with-beard","chaim-soutine","Chaim Soutine","57726d85edc2cb3880b48ea9",1917
"57726e74edc2cb3880b73aab","Paul Revere","paul-revere-1770-1","john-singleton-copley","John Singleton Copley","57726d7cedc2cb3880b47c54",1770
"57727704edc2cb3880d34297","The Burning of the Houses of Parliament","the-burning-of-the-houses-of-parliament-1","william-turner","J.M.W. Turner","57726d88edc2cb3880b49573",1834
"57726eacedc2cb3880b7f349","In the Box","in-the-box","mary-cassatt","Mary Cassatt","57726d7dedc2cb3880b47d5e",1879
"57726eb3edc2cb3880b7fdf2","The Bath","the-bath-1891","mary-cassatt","Mary Cassatt","57726d7dedc2cb3880b47d5e",1891
"57727991edc2cb3880dbca40","After the bath","after-the-bath-1908","suzanne-valadon","Suzanne Valadon","57726d8cedc2cb3880b49dd8",1908
"57726ec2edc2cb3880b8184f","Self Portrait in a Hat","self-portrait-in-a-hat","paul-gauguin","Paul Gauguin","57726d7dedc2cb3880b47d76",1893
"57726ffdedc2cb3880bc662c","Adam and Eve","adam-and-eve-1528","lucas-cranach-the-elder","Lucas Cranach the Elder","57726d80edc2cb3880b482bd",1528
"577279ceedc2cb3880dc81af","Blue-Black Fox","blue-fox-1911","franz-marc","Franz Marc","57726d8dedc2cb3880b49f66",1911
"57727436edc2cb3880cb0ac9","Sacred and Profane Love","sacred-and-profane-love-1514","titian","Titian","57726d84edc2cb3880b48c9b",1514
"57726e77edc2cb3880b740a6","The Ecstasy of St. Teresa","the-ecstasy-of-st-teresa","gian-lorenzo-bernini","Gian Lorenzo Bernini","57726d7cedc2cb3880b47c70",1640
"57726f20edc2cb3880b964a7","107. Fukagawa Susaki and Jūmantsubo","eagle-over-100-000-acre-plain-at-susaki-fukagawa-juman-tsubo","hiroshige","Hiroshige","57726d7eedc2cb3880b47fec",1857
"57726e6eedc2cb3880b73190","San Giobbe Altarpiece - detail of Music Making Angels","the-san-giobbe-altarpiece-detail-of-music-making-angels-1480","giovanni-bellini","Giovanni Bellini","57726d7cedc2cb3880b47c1e",1480
"57727043edc2cb3880bd8dfa","View of Pincio+ Italy","temple-of-minerva-medica-1826","camille-corot","Camille Corot","57726d81edc2cb3880b483d2",1843
"5772768eedc2cb3880d1e62a","Moonlight Night on the Dnieper","moonlight-night-on-the-dnieper-1880","arkhip-kuindzhi","Arkhyp Kuindzhi","57726d87edc2cb3880b493d7",1880
"57726f71edc2cb3880ba9ab1","Portrait of Elena Alexandrovna Naryshkina","portrait-of-elena-alexandrovna-naryshkina-1799","vladimir-borovikovsky","Vladimir Borovikovsky","57726d7fedc2cb3880b481ad",1799
"57726ed9edc2cb3880b89998","Flatford Mill","flatford-mill-1817","john-constable","John Constable","57726d7dedc2cb3880b47dd6",1817
"5772762dedc2cb3880d0a77e","Le Pont de L'Europe","le-pont-de-l-europe","gustave-caillebotte","Gustave Caillebotte","57726d86edc2cb3880b4919b",1882
"57726ee0edc2cb3880b8a505","The Mill","the-mill","henri-rousseau","Henri Rousseau","57726d7eedc2cb3880b47df9",1896
"5772749bedc2cb3880cc55e9","Visitors from over the sea","visitors-from-over-the-sea-1901","nicholas-roerich","Nicholas Roerich","57726d85edc2cb3880b48cef",1901
"57727007edc2cb3880bc764e","Alfalfa+ St. Denis","alfalfa-st-denis-1886","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1886
"57726f17edc2cb3880b9578b","Pentecost","pentecost-1","giotto","Giotto","57726d7eedc2cb3880b47ed8",1306
"57727d8fedc2cb3880e7f2ed","Bad Boy","bad-boy","eric-fischl","Eric Fischl","57726d97edc2cb3880b4b2ad",1981
"5772755eedc2cb3880ce0e72","Diana at her Bath","diana-at-her-bath-1716","antoine-watteau","Antoine Watteau","57726d85edc2cb3880b48ef1",1716
"57726f5eedc2cb3880ba7f5e","Funeral Symphony (V)","funeral-symphony-v-1903","mikalojus-ciurlionis","Mikalojus Konstantinas Ciurlionis","57726d7eedc2cb3880b47f72",1903
"57726ff1edc2cb3880bc53ab","Lictors Bearing to Brutus the Bodies of his Sons","lictors-bearing-to-brutus-the-bodies-of-his-sons-1789","jacques-louis-david","Jacques-Louis David","57726d80edc2cb3880b482a5",1789
"57726e2aedc2cb3880b612d6","Portrait of Jean Cocteau","portrait-of-jean-cocteau-1916","moise-kisling","Moise Kisling","57726d7bedc2cb3880b47ab4",1916
"57727007edc2cb3880bc7726","Circus Sideshow","circus-sideshow-1888","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1888
"57726eb3edc2cb3880b7fe52","The Child's Bath","the-child-s-bath-1893-1","mary-cassatt","Mary Cassatt","57726d7dedc2cb3880b47d5e",1893
"57727af1edc2cb3880e0421f","227  A Raindrop Which Falls into the City","227-a-raindrop-which-falls-into-the-city-1955","friedensreich-hundertwasser","Friedensreich Hundertwasser","57726d7bedc2cb3880b479f1",1955
"57726e4eedc2cb3880b6a59b","Braque Family Triptych","braque-family-triptych-1450","rogier-van-der-weyden","Rogier van der Weyden","57726d7cedc2cb3880b47b68",1450
"577272c3edc2cb3880c62163","The Reply of the Zaporozhian Cossacks to Sultan Mehmed IV","the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1896","ilya-repin","Ilya Repin","57726d84edc2cb3880b48a43",1896
"5772760bedc2cb3880d01e1a","Flowers Of Edo","flowers-of-edo","kitagawa-utamaro","Kitagawa Utamaro","57726d86edc2cb3880b49149",null
"57727780edc2cb3880d4df97","The Flowered Dress","the-flowered-dress","edouard-vuillard","Edouard Vuillard","57726d88edc2cb3880b49647",1891
"577270f3edc2cb3880bfb543","Transfiguration","transfiguration-1442","fra-angelico","Fra Angelico","57726d82edc2cb3880b48615",1442
"57727c45edc2cb3880e40cc1","Pumpkinhead - Self-Portrait","pumpkinhead-self-portrait-1972","jamie-wyeth","Jamie Wyeth","57726d92edc2cb3880b4a815",1972
"577271e4edc2cb3880c35a9c","Above the eternal tranquility","above-the-eternal-tranquility-1894","isaac-levitan","Isaac Levitan","57726d83edc2cb3880b487e0",1894
"5772765eedc2cb3880d14aa1","Portinari Triptych","portinari-triptych-1478","hugo-van-der-goes","Hugo van der Goes","57726d87edc2cb3880b49271",1475
"577279c9edc2cb3880dc7823","Composition","composition","el-lissitzky","El Lissitzky","57726d8dedc2cb3880b49f14",1920
"577278a6edc2cb3880d8a486","Sacred Heart","sacred-heart-1910","odilon-redon","Odilon Redon","57726d8aedc2cb3880b498fb",1910
"57727688edc2cb3880d1dd9c","Memorial for Karl Liebknecht","not_detected_235973","kathe-kollwitz","Kathe Kollwitz","57726d87edc2cb3880b49398",1919
"577275a3edc2cb3880cecaee","Portrait of Henry VIII+ King of England","portrait-of-henry-viii-king-of-england","hans-holbein-the-younger","Hans Holbein the Younger","57726d86edc2cb3880b48f9f",1535
"577272e5edc2cb3880c6b6dc","Giraffe","giraffe","niko-pirosmani","Niko Pirosmani","57726d84edc2cb3880b48a87",1905
"5772734cedc2cb3880c80ffc","Suprematist Composition","suprematist-composition-1915","kazimir-malevich","Kazimir Malevich","57726d84edc2cb3880b48b4f",1916
"57727592edc2cb3880ceb105","Gabrielle the Dancer","gabrielle-the-dancer-1890","henri-de-toulouse-lautrec","Henri de Toulouse-Lautrec","57726d86edc2cb3880b48f5d",1890
